Product,Age,Gender,Education,MaritalStatus,Usage,Fitness,Income,Miles,age_category,Fitness_comment,income_grp
KP281,31,Male,14,Partnered,2,2,54576,47,Adults,Bad Shape,upper_middle_class
KP281,31,Female,14,Single,2,2,45480,47,Adults,Bad Shape,middle_class
KP281,32,Female,14,Single,3,4,46617,113,Adults,Good Shape,middle_class
KP281,32,Male,14,Partnered,4,3,52302,85,Adults,Average Shape,upper_middle_class
KP281,33,Female,16,Single,2,2,55713,38,Adults,Bad Shape,upper_middle_class
KP281,33,Female,16,Partnered,3,3,46617,85,Adults,Average Shape,middle_class
KP281,34,Male,16,Single,4,5,51165,169,Adults,Excellent Shape,upper_middle_class
KP281,34,Female,16,Single,2,2,52302,66,Adults,Bad Shape,upper_middle_class
KP281,35,Male,16,Partnered,4,3,48891,85,Adults,Average Shape,middle_class
KP281,35,Female,16,Partnered,3,3,60261,94,Adults,Average Shape,upper_middle_class
KP281,35,Female,18,Single,3,3,67083,85,Adults,Average Shape,upper_middle_class
KP281,36,Male,12,Single,4,3,44343,94,Middle Aged,Average Shape,middle_class
KP281,37,Female,16,Partnered,3,3,37521,85,Middle Aged,Average Shape,middle_class
KP281,38,Male,16,Partnered,3,3,46617,75,Middle Aged,Average Shape,middle_class
KP281,38,Female,14,Partnered,2,3,54576,56,Middle Aged,Average Shape,upper_middle_class
KP281,38,Male,14,Single,2,3,52302,56,Middle Aged,Average Shape,upper_middle_class
KP281,38,Male,16,Partnered,3,3,56850,75,Middle Aged,Average Shape,upper_middle_class
KP281,39,Male,16,Partnered,4,4,59124,132,Middle Aged,Good Shape,upper_middle_class
KP281,40,Male,16,Partnered,3,3,61398,66,Middle Aged,Average Shape,upper_middle_class
KP281,41,Male,16,Partnered,4,3,54576,103,Middle Aged,Average Shape,upper_middle_class
KP281,43,Male,16,Partnered,3,3,53439,66,Middle Aged,Average Shape,upper_middle_class
KP281,44,Female,16,Single,3,4,57987,75,Middle Aged,Good Shape,upper_middle_class
KP281,46,Female,16,Partnered,3,2,60261,47,Elderly,Bad Shape,upper_middle_class
KP281,47,Male,16,Partnered,4,3,56850,94,Elderly,Average Shape,upper_middle_class
KP281,50,Female,16,Partnered,3,3,64809,66,Elderly,Average Shape,upper_middle_class
KP481,19,Male,14,Single,3,3,31836,64,Teenage,Average Shape,middle_class
KP481,20,Male,14,Single,2,3,32973,53,Teenage,Average Shape,middle_class
KP481,20,Female,14,Partnered,3,3,34110,106,Teenage,Average Shape,middle_class
KP481,20,Male,14,Single,3,3,38658,95,Teenage,Average Shape,middle_class
KP481,21,Female,14,Partnered,5,4,34110,212,Adults,Good Shape,middle_class
KP481,21,Male,16,Partnered,2,2,34110,42,Adults,Bad Shape,middle_class
KP481,21,Male,12,Partnered,2,2,32973,53,Adults,Bad Shape,middle_class
KP481,23,Male,14,Partnered,3,3,36384,95,Adults,Average Shape,middle_class
KP481,23,Male,14,Partnered,3,3,38658,85,Adults,Average Shape,middle_class
KP481,23,Female,16,Single,3,3,45480,95,Adults,Average Shape,middle_class
KP481,23,Male,16,Partnered,4,3,45480,127,Adults,Average Shape,middle_class
KP481,23,Female,16,Partnered,3,2,43206,74,Adults,Bad Shape,middle_class
KP481,23,Female,14,Single,3,2,40932,53,Adults,Bad Shape,middle_class
KP481,23,Male,16,Partnered,3,3,45480,64,Adults,Average Shape,middle_class
KP481,24,Female,14,Single,3,2,40932,85,Adults,Bad Shape,middle_class
KP481,24,Male,14,Single,3,4,48891,106,Adults,Good Shape,middle_class
KP481,24,Female,16,Single,3,3,50028,106,Adults,Average Shape,upper_middle_class
KP481,25,Female,14,Partnered,2,3,45480,85,Adults,Average Shape,middle_class
KP481,25,Female,14,Single,3,4,43206,127,Adults,Good Shape,middle_class
KP481,25,Male,16,Partnered,2,2,52302,42,Adults,Bad Shape,upper_middle_class
KP481,25,Female,14,Partnered,5,3,47754,106,Adults,Average Shape,middle_class
KP481,25,Male,14,Single,3,3,45480,95,Adults,Average Shape,middle_class
KP481,25,Female,14,Single,2,3,43206,64,Adults,Average Shape,middle_class
KP481,25,Male,14,Partnered,4,3,45480,170,Adults,Average Shape,middle_class
KP481,25,Male,14,Partnered,3,4,43206,106,Adults,Good Shape,middle_class
KP481,25,Male,16,Partnered,2,3,50028,53,Adults,Average Shape,upper_middle_class
KP481,25,Female,14,Single,2,2,45480,42,Adults,Bad Shape,middle_class
KP481,25,Male,14,Single,4,3,48891,127,Adults,Average Shape,middle_class
KP481,26,Female,16,Partnered,4,3,45480,85,Adults,Average Shape,middle_class
KP481,26,Female,16,Single,4,4,50028,127,Adults,Good Shape,upper_middle_class
KP481,26,Male,16,Single,4,3,51165,106,Adults,Average Shape,upper_middle_class
KP481,27,Male,14,Single,4,2,45480,53,Adults,Bad Shape,middle_class
KP481,29,Female,14,Partnered,3,3,51165,95,Adults,Average Shape,upper_middle_class
KP481,30,Female,14,Single,3,3,57987,74,Adults,Average Shape,upper_middle_class
KP481,30,Female,13,Single,4,3,46617,106,Adults,Average Shape,middle_class
KP481,31,Male,16,Partnered,3,3,52302,95,Adults,Average Shape,upper_middle_class
KP481,31,Female,16,Partnered,2,3,51165,64,Adults,Average Shape,upper_middle_class
KP481,31,Female,18,Single,2,1,65220,21,Adults,Poor Shape,upper_middle_class
KP481,32,Male,16,Single,4,3,60261,127,Adults,Average Shape,upper_middle_class
KP481,32,Male,16,Partnered,3,3,53439,95,Adults,Average Shape,upper_middle_class
KP481,33,Male,13,Partnered,4,4,53439,170,Adults,Good Shape,upper_middle_class
KP481,33,Female,16,Partnered,2,3,50028,85,Adults,Average Shape,upper_middle_class
KP481,33,Male,16,Partnered,3,3,51165,95,Adults,Average Shape,upper_middle_class
KP481,33,Female,16,Partnered,5,3,53439,95,Adults,Average Shape,upper_middle_class
KP481,33,Female,18,Single,3,4,47754,74,Adults,Good Shape,middle_class
KP481,34,Female,16,Partnered,4,3,64809,95,Adults,Average Shape,upper_middle_class
KP481,34,Male,16,Partnered,3,4,59124,85,Adults,Good Shape,upper_middle_class
KP481,34,Male,15,Single,3,3,67083,85,Adults,Average Shape,upper_middle_class
KP481,35,Female,14,Partnered,3,2,52302,53,Adults,Bad Shape,upper_middle_class
KP481,35,Male,16,Partnered,3,2,53439,53,Adults,Bad Shape,upper_middle_class
KP481,35,Female,16,Single,3,2,50028,64,Adults,Bad Shape,upper_middle_class
KP481,35,Male,16,Partnered,3,3,53439,95,Adults,Average Shape,upper_middle_class
KP481,37,Female,16,Partnered,2,3,48891,85,Middle Aged,Average Shape,middle_class
KP481,38,Female,16,Partnered,4,3,62535,85,Middle Aged,Average Shape,upper_middle_class
KP481,38,Male,16,Partnered,3,3,59124,106,Middle Aged,Average Shape,upper_middle_class
KP481,40,Female,16,Partnered,3,3,61398,85,Middle Aged,Average Shape,upper_middle_class
KP481,40,Female,16,Single,3,3,57987,85,Middle Aged,Average Shape,upper_middle_class
KP481,40,Male,16,Partnered,3,3,64809,95,Middle Aged,Average Shape,upper_middle_class
KP481,45,Male,16,Partnered,2,2,54576,42,Middle Aged,Bad Shape,upper_middle_class
KP481,48,Male,16,Partnered,2,3,57987,64,Elderly,Average Shape,upper_middle_class
KP781,22,Male,14,Single,4,3,48658,106,Adults,Average Shape,middle_class
KP781,22,Male,16,Single,3,5,54781,120,Adults,Excellent Shape,upper_middle_class
KP781,22,Male,18,Single,4,5,48556,200,Adults,Excellent Shape,middle_class
KP781,23,Male,16,Single,4,5,58516,140,Adults,Excellent Shape,upper_middle_class
KP781,23,Female,18,Single,5,4,53536,100,Adults,Good Shape,upper_middle_class
KP781,23,Male,16,Single,4,5,48556,100,Adults,Excellent Shape,middle_class
KP781,24,Male,16,Single,4,5,61006,100,Adults,Excellent Shape,upper_middle_class
KP781,24,Male,18,Partnered,4,5,57271,80,Adults,Excellent Shape,upper_middle_class
KP781,24,Female,16,Single,5,5,52291,200,Adults,Excellent Shape,upper_middle_class
KP781,24,Male,16,Single,5,5,49801,160,Adults,Excellent Shape,middle_class
KP781,25,Male,16,Partnered,4,5,49801,120,Adults,Excellent Shape,middle_class
KP781,25,Male,16,Partnered,4,4,62251,160,Adults,Good Shape,upper_middle_class
KP781,25,Female,18,Partnered,5,5,61006,200,Adults,Excellent Shape,upper_middle_class
KP781,25,Male,18,Partnered,4,3,64741,100,Adults,Average Shape,upper_middle_class
KP781,25,Male,18,Partnered,6,4,70966,180,Adults,Good Shape,upper_middle_class
KP781,25,Male,18,Partnered,6,5,75946,240,Adults,Excellent Shape,high_class
KP781,25,Male,20,Partnered,4,5,74701,170,Adults,Excellent Shape,upper_middle_class
KP781,26,Female,21,Single,4,3,69721,100,Adults,Average Shape,upper_middle_class
KP781,26,Male,16,Partnered,5,4,64741,180,Adults,Good Shape,upper_middle_class
KP781,27,Male,16,Partnered,4,5,83416,160,Adults,Excellent Shape,high_class
KP781,27,Male,18,Single,4,3,88396,100,Adults,Average Shape,high_class
KP781,27,Male,21,Partnered,4,4,90886,100,Adults,Good Shape,high_class
KP781,28,Female,18,Partnered,6,5,92131,180,Adults,Excellent Shape,high_class
KP781,28,Male,18,Partnered,7,5,77191,180,Adults,Excellent Shape,high_class
KP781,28,Male,18,Single,6,5,88396,150,Adults,Excellent Shape,high_class
KP781,29,Male,18,Single,5,5,52290,180,Adults,Excellent Shape,upper_middle_class
KP781,29,Male,14,Partnered,7,5,85906,300,Adults,Excellent Shape,high_class
KP781,30,Female,16,Partnered,6,5,90886,280,Adults,Excellent Shape,high_class
KP781,30,Male,18,Partnered,5,4,103336,160,Adults,Good Shape,high_class
KP781,30,Male,18,Partnered,5,5,99601,150,Adults,Excellent Shape,high_class
KP781,31,Male,16,Partnered,6,5,89641,260,Adults,Excellent Shape,high_class
KP781,33,Female,18,Partnered,4,5,95866,200,Adults,Excellent Shape,high_class
KP781,34,Male,16,Single,5,5,92131,150,Adults,Excellent Shape,high_class
KP781,35,Male,16,Partnered,4,5,92131,360,Adults,Excellent Shape,high_class
KP781,38,Male,18,Partnered,5,5,104581,150,Middle Aged,Excellent Shape,high_class
KP781,40,Male,21,Single,6,5,83416,200,Middle Aged,Excellent Shape,high_class
KP781,42,Male,18,Single,5,4,89641,200,Middle Aged,Good Shape,high_class
KP781,45,Male,16,Single,5,5,90886,160,Middle Aged,Excellent Shape,high_class
KP781,47,Male,18,Partnered,4,5,104581,120,Elderly,Excellent Shape,high_class
KP781,48,Male,18,Partnered,4,5,95508,180,Elderly,Excellent Shape,high_class
